 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
 -0.8408
  0.6545  0.6519  0.6841  0.7475  0.7615  0.7700  0.7349  0.7367  0.7351  0.7101
  0.7028  0.6913  0.6750  0.6533  0.6310  0.5489  0.4577  0.3720  0.2840
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
  0.3960  0.4069  0.4447  0.5590  0.7225  0.8405  0.9015  0.9444  0.9659  0.9490
  0.9306  0.9174  0.9083  0.8912  0.8653  0.7759
  0.4920  0.5114  0.5414  0.6077  0.6973  0.7731  0.8277  0.8709  0.8979  0.9022
  0.8976  0.8877  0.8742  0.8543  0.8281  0.7424  0.6373  0.5241  0.4087
  0.5719  0.5960  0.6198  0.6532  0.6928  0.7365  0.7801  0.8182  0.8461  0.8623
  0.8665  0.8598  0.8445  0.8229  0.7963  0.7130  0.6128  0.5034  0.3907  0.2761
  0.1603
  0.6357  0.6607  0.6799  0.6955  0.7090  0.7307  0.7587  0.7863  0.8105  0.8293
  0.8373  0.8337  0.8192  0.7970  0.7699  0.6877  0.5910  0.4850  0.3749  0.2637
  0.1522  0.0403 -0.0720
  0.6834  0.7055  0.7217  0.7346  0.7459  0.7557  0.7635  0.7752  0.7911  0.8032
  0.8100  0.8094  0.7983  0.7766  0.7489  0.6665  0.5719  0.4689  0.3614  0.2527
  0.1441  0.0357 -0.0728 -0.1813 -0.2900
  0.7278  0.7456  0.7580  0.7664  0.7723  0.7767  0.7799  0.7809  0.7802  0.7820
  0.7847  0.7834  0.7767  0.7593  0.7322  0.6492  0.5556  0.4549  0.3497  0.2429
  0.1363  0.0304 -0.0751 -0.1803 -0.2855 -0.3907
  0.7765  0.7875  0.7949  0.7989  0.7996  0.7978  0.7943  0.7892  0.7818  0.7725
  0.7634  0.7556  0.7478  0.7360  0.7149  0.6350  0.5417  0.4428  0.3396  0.2343
  0.1291  0.0247 -0.0786 -0.1813 -0.2835 -0.3853 -0.4869 -0.5891 -0.6914 -0.7905
  0.8284  0.8320  0.8334  0.8325  0.8289  0.8223  0.8128  0.8014  0.7879  0.7725
  0.7557  0.7387  0.7226  0.7082  0.6901  0.6205  0.5298  0.4321  0.3308  0.2272
  0.1228  0.0192 -0.0829 -0.1838 -0.2836 -0.3827 -0.4815 -0.5799 -0.6788 -0.7782
 -0.8748
  0.8732  0.8725  0.8692  0.8639  0.8567  0.8466  0.8336  0.8177  0.7992  0.7787
  0.7566  0.7337  0.7107  0.6887  0.6677  0.6020  0.5177  0.4226  0.3230  0.2212
  0.1179  0.0148 -0.0870 -0.1870 -0.2854 -0.3825 -0.4788 -0.5745 -0.6698 -0.7657
 -0.8624
  0.8994  0.8984  0.8939  0.8866  0.8773  0.8656  0.8509  0.8330  0.8119  0.7881
  0.7623  0.7351  0.7075  0.6802  0.6541  0.5841  0.5035  0.4120  0.3147  0.2145
  0.1126  0.0101 -0.0916 -0.1917 -0.2897 -0.3858 -0.4806 -0.5742 -0.6670 -0.7597
 -0.8528
  0.8986  0.9002  0.8987  0.8931  0.8845  0.8734  0.8591  0.8418  0.8209  0.7966
  0.7695  0.7403  0.7098  0.6789  0.6485  0.5718  0.4912  0.4027  0.3078  0.2095
  0.1095  0.0083 -0.0929 -0.1930 -0.2912 -0.3871 -0.4810 -0.5732 -0.6641 -0.7541
 -0.8452
  0.8693  0.8760  0.8785  0.8776  0.8730  0.8647  0.8531  0.8383  0.8199  0.7979
  0.7724  0.7438  0.7128  0.6804  0.6475  0.5648  0.4810  0.3942  0.3014  0.2049
  0.1063  0.0067 -0.0934 -0.1931 -0.2915 -0.3877 -0.4817 -0.5734 -0.6632 -0.7515
 -0.8390
  0.8114  0.8258  0.8348  0.8388  0.8394  0.8361  0.8291  0.8186  0.8046  0.7869
  0.7654  0.7402  0.7115  0.6802  0.6511  0.5631  0.4729  0.3865  0.2955
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
  0.5466  0.6387  0.7138  0.7600  0.8119  0.8558  0.8909  0.9128  0.9226  0.9242
  0.9193  0.9100  0.8972  0.8783  0.8498  0.7707
  0.5025  0.5758  0.6461  0.7116  0.7692  0.8166  0.8523  0.8755  0.8876  0.8910
  0.8866  0.8759  0.8607  0.8409  0.8149  0.7365  0.6380  0.5276  0.4110
  0.5105  0.5654  0.6229  0.6798  0.7326  0.7782  0.8138  0.8389  0.8540  0.8603
  0.8580  0.8479  0.8318  0.8111  0.7860  0.7077  0.6126  0.5063  0.3940  0.2796
  0.1639
  0.5706  0.6075  0.6442  0.6646  0.7022  0.7406  0.7754  0.8030  0.8218  0.8321
  0.8335  0.8260  0.8105  0.7889  0.7631  0.6843  0.5912  0.4881  0.3792  0.2681
  0.1563  0.0442 -0.0686
  0.6384  0.6649  0.6854  0.7011  0.7151  0.7307  0.7504  0.7737  0.7925  0.8051
  0.8102  0.8067  0.7939  0.7727  0.7462  0.6663  0.5738  0.4730  0.3666  0.2580
  0.1491  0.0402 -0.0686 -0.1776 -0.2868
  0.6775  0.7046  0.7221  0.7335  0.7413  0.7475  0.7536  0.7611  0.7710  0.7823
  0.7885  0.7877  0.7787  0.7605  0.7341  0.6529  0.5603  0.4606  0.3560  0.2490
  0.1420  0.0356 -0.0704 -0.1762 -0.2819 -0.3874
  0.7113  0.7365  0.7525  0.7612  0.7652  0.7670  0.7677  0.7675  0.7655  0.7631
  0.7643  0.7651  0.7608  0.7479  0.7248  0.6433  0.5500  0.4508  0.3473  0.2415
  0.1355  0.0306 -0.0734 -0.1766 -0.2793 -0.3817 -0.4840 -0.5865 -0.6888 -0.7878
  0.7534  0.7713  0.7838  0.7897  0.7904  0.7875  0.7824  0.7761  0.7686  0.7596
  0.7493  0.7403  0.7335  0.7255  0.7102  0.6361  0.5423  0.4431  0.3404  0.2355
  0.1301  0.0257 -0.0770 -0.1785 -0.2790 -0.3787 -0.4780 -0.5769 -0.6762 -0.7756
 -0.8721
  0.8049  0.8152  0.8210  0.8224  0.8195  0.8127  0.8029  0.7908  0.7772  0.7624
  0.7464  0.7296  0.7132  0.6990  0.6851  0.6259  0.5362  0.4370  0.3348  0.2308
  0.1260  0.0219 -0.0805 -0.1812 -0.2802 -0.3779 -0.4749 -0.5711 -0.6669 -0.7630
 -0.8598
  0.8626  0.8666  0.8649  0.8601  0.8524  0.8417  0.8279  0.8113  0.7925  0.7719
  0.7504  0.7282  0.7057  0.6839  0.6639  0.6070  0.5270  0.4305  0.3289  0.2257
  0.1217  0.0179 -0.0847 -0.1854 -0.2840 -0.3808 -0.4761 -0.5703 -0.6638 -0.7568
 -0.8503
  0.9118  0.9117  0.9062  0.8971  0.8854  0.8711  0.8542  0.8346  0.8122  0.7876
  0.7614  0.7342  0.7068  0.6798  0.6538  0.5893  0.5144  0.4239  0.3246  0.2226
  0.1198  0.0168 -0.0855 -0.1864 -0.2851 -0.3816 -0.4761 -0.5689 -0.6604 -0.7510
 -0.8425
  0.9381  0.9391  0.9337  0.9241  0.9111  0.8953  0.8769  0.8557  0.8317  0.8049
  0.7760  0.7453  0.7140  0.6827  0.6521  0.5781  0.5016  0.4155  0.3198  0.2195
  0.1179  0.0161 -0.0853 -0.1861 -0.2851 -0.3819 -0.4764 -0.5687 -0.6591 -0.7481
 -0.8360
  0.9387  0.9410  0.9385  0.9317  0.9209  0.9067  0.8893  0.8688  0.8452  0.8186
  0.7893  0.7575  0.7241  0.6900  0.6588  0.5734  0.4886  0.4053  0.3145
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F140M
  0.5936  0.6688  0.7435  0.8146  0.8740  0.9194  0.9455  0.9512  0.9439  0.9310
  0.9155  0.8994  0.8828  0.8636  0.8406  0.7654
  0.5698  0.6494  0.7247  0.7936  0.8512  0.8933  0.9169  0.9217  0.9154  0.9030
  0.8869  0.8690  0.8501  0.8293  0.8053  0.7301  0.6372  0.5309  0.4159
  0.5563  0.6309  0.7019  0.7668  0.8220  0.8629  0.8868  0.8934  0.8896  0.8791
  0.8639  0.8455  0.8252  0.8031  0.7781  0.7022  0.6113  0.5092  0.3992  0.2852
  0.1693
  0.5531  0.6133  0.6751  0.7342  0.7865  0.8281  0.8552  0.8663  0.8665  0.8593
  0.8465  0.8289  0.8081  0.7850  0.7590  0.6817  0.5913  0.4916  0.3850  0.2746
  0.1627  0.0501 -0.0630
  0.6017  0.6438  0.6737  0.7115  0.7532  0.7918  0.8213  0.8379  0.8431  0.8401
  0.8309  0.8159  0.7961  0.7725  0.7459  0.6671  0.5763  0.4777  0.3734  0.2655
  0.1564  0.0469 -0.0626 -0.1723 -0.2822
  0.6633  0.6941  0.7171  0.7356  0.7525  0.7704  0.7903  0.8084  0.8184  0.8201
  0.8148  0.8035  0.7864  0.7639  0.7371  0.6571  0.5656  0.4672  0.3640  0.2577
  0.1504  0.0432 -0.0635 -0.1700 -0.2764 -0.3828
  0.6941  0.7261  0.7475  0.7616  0.7717  0.7794  0.7852  0.7896  0.7928  0.7953
  0.7958  0.7894  0.7762  0.7569  0.7312  0.6507  0.5582  0.4595  0.3567  0.2514
  0.1451  0.0393 -0.0655 -0.1696 -0.2731 -0.3763 -0.4793 -0.5823 -0.6848 -0.7835
  0.7163  0.7488  0.7700  0.7817  0.7870  0.7883  0.7875  0.7849  0.7803  0.7736
  0.7679  0.7648  0.7591  0.7463  0.7256  0.6468  0.5534  0.4541  0.3514  0.2466
  0.1408  0.0356 -0.0681 -0.1706 -0.2719 -0.3725 -0.4727 -0.5724 -0.6720 -0.7713
 -0.8676
  0.7435  0.7727  0.7923  0.8025  0.8049  0.8020  0.7957  0.7875  0.7778  0.7666
  0.7540  0.7411  0.7304  0.7215  0.7092  0.6442  0.5506  0.4507  0.3478  0.2432
  0.1395  0.0328 -0.0707 -0.1723 -0.2722 -0.3709 -0.4687 -0.5657 -0.6623 -0.7588
 -0.8555
  0.7895  0.8080  0.8226  0.8287  0.8280  0.8217  0.8114  0.7984  0.7835  0.7674
  0.7502  0.7321  0.7137  0.6967  0.6819  0.6331  0.5479  0.4476  0.3443  0.2398
  0.1347  0.0297 -0.0739 -0.1757 -0.2752 -0.3729 -0.4692 -0.5643 -0.6585 -0.7523
 -0.8460
  0.8485  0.8579  0.8639  0.8636  0.8580  0.8478  0.8338  0.8168  0.7976  0.7768
  0.7548  0.7321  0.7090  0.6860  0.6639  0.6120  0.5413  0.4463  0.3433  0.2389
  0.1343  0.0298 -0.0739 -0.1759 -0.2755 -0.3729 -0.4684 -0.5621 -0.6545 -0.7459
 -0.8380
  0.9091  0.9128  0.9116  0.9058  0.8948  0.8799  0.8618  0.8410  0.8181  0.7932
  0.7671  0.7399  0.7123  0.6848  0.6577  0.5935  0.5266  0.4416  0.3421  0.2385
  0.1344  0.0305 -0.0728 -0.1748 -0.2749 -0.3726 -0.4680 -0.5612 -0.6525 -0.7423
 -0.8310
  0.9616  0.9619  0.9568  0.9469  0.9324  0.9140  0.8925  0.8684  0.8423  0.8143
  0.7847  0.7540  0.7224  0.6908  0.6633  0.5776  0.5038  0.4335  0.3407
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F140M
  0.6736  0.7566  0.8343  0.9029  0.9605  0.9979  1.0105  1.0009  0.9815  0.9478
  0.9214  0.8976  0.8747  0.8516  0.8279  0.7553
  0.6617  0.7454  0.8222  0.8893  0.9430  0.9782  0.9907  0.9797  0.9554  0.9268
  0.8982  0.8717  0.8470  0.8228  0.7975  0.7233  0.6353  0.5339  0.4224
  0.6425  0.7243  0.7993  0.8653  0.9180  0.9542  0.9693  0.9606  0.9390  0.9113
  0.8819  0.8535  0.8270  0.8014  0.7748  0.6989  0.6105  0.5122  0.4055  0.2929
  0.1773
  0.6160  0.6933  0.7656  0.8309  0.8856  0.9258  0.9463  0.9436  0.9264  0.9013
  0.8725  0.8430  0.8147  0.7874  0.7598  0.6821  0.5931  0.4959  0.3920  0.2832
  0.1715  0.0585 -0.0553
  0.6020  0.6668  0.7316  0.7931  0.8477  0.8912  0.9189  0.9247  0.9136  0.8927
  0.8662  0.8370  0.8076  0.7788  0.7500  0.6708  0.5808  0.4838  0.3814  0.2751
  0.1663  0.0563 -0.0540 -0.1644 -0.2751
  0.6461  0.6820  0.7203  0.7643  0.8109  0.8535  0.8856  0.9008  0.8977  0.8825
  0.8600  0.8329  0.8037  0.7740  0.7442  0.6635  0.5726  0.4752  0.3733  0.2685
  0.1616  0.0540 -0.0537 -0.1612 -0.2686 -0.3759
  0.6946  0.7280  0.7549  0.7792  0.8027  0.8262  0.8504  0.8697  0.8753  0.8679
  0.8511  0.8281  0.8010  0.7716  0.7411  0.6592  0.5673  0.4693  0.3675  0.2633
  0.1577  0.0515 -0.0542 -0.1594 -0.2641 -0.3684 -0.4724 -0.5761 -0.6788 -0.7772
  0.7189  0.7539  0.7789  0.7976  0.8126  0.8253  0.8354  0.8416  0.8431  0.8400
  0.8320  0.8171  0.7958  0.7695  0.7399  0.6572  0.5645  0.4658  0.3637  0.2597
  0.1546  0.0493 -0.0553 -0.1589 -0.2615 -0.3633 -0.4645 -0.5653 -0.6657 -0.7651
 -0.8607
  0.7321  0.7691  0.7947  0.8107  0.8203  0.8256  0.8278  0.8269  0.8219  0.8121
  0.7994  0.7872  0.7753  0.7590  0.7362  0.6570  0.5636  0.4641  0.3616  0.2576
  0.1528  0.0478 -0.0564 -0.1592 -0.2605 -0.3604 -0.4595 -0.5577 -0.6553 -0.7524
 -0.8499
  0.7473  0.7840  0.8096  0.8250  0.8316  0.8318  0.8276  0.8204  0.8102  0.7967
  0.7802  0.7618  0.7441  0.7291  0.7149  0.6559  0.5636  0.4631  0.3599  0.2555
  0.1506  0.0458 -0.0585 -0.1613 -0.2621 -0.3612 -0.4588 -0.5552 -0.6505 -0.7452
 -0.8395
  0.7758  0.8065  0.8298  0.8433  0.8479  0.8449  0.8363  0.8240  0.8089  0.7915
  0.7721  0.7508  0.7284  0.7065  0.6867  0.6406  0.5648  0.4648  0.3610  0.2564
  0.1515  0.0468 -0.0574 -0.1604 -0.2613 -0.3600 -0.4568 -0.5518 -0.6454 -0.7379
 -0.8297
  0.8256  0.8469  0.8619  0.8707  0.8719  0.8656  0.8534  0.8370  0.8177  0.7962
  0.7732  0.7488  0.7235  0.6977  0.6724  0.6160  0.5550  0.4664  0.3631  0.2581
  0.1532  0.0486 -0.0554 -0.1584 -0.2596 -0.3586 -0.4552 -0.5497 -0.6422 -0.7333
 -0.8231
  0.8925  0.9026  0.9089  0.9099  0.9055  0.8949  0.8786  0.8584  0.8351  0.8098
  0.7831  0.7553  0.7267  0.6978  0.6720  0.5821  0.5342  0.4679  0.3662
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F140M
  0.7143  0.7962  0.8726  0.9383  0.9926  1.0258  1.0331  1.0169  0.9922  0.9548
  0.9254  0.8985  0.8733  0.8486  0.8235  0.7508
  0.7050  0.7873  0.8621  0.9261  0.9761  1.0071  1.0146  0.9980  0.9685  0.9357
  0.9039  0.8747  0.8479  0.8220  0.7955  0.7206  0.6331  0.5345  0.4254
  0.6863  0.7670  0.8401  0.9033  0.9525  0.9847  0.9953  0.9817  0.9549  0.9226
  0.8896  0.8585  0.8299  0.8026  0.7749  0.6980  0.6103  0.5139  0.4089  0.2972
  0.1823
  0.6582  0.7353  0.8066  0.8699  0.9218  0.9585  0.9752  0.9680  0.9457  0.9155
  0.8825  0.8499  0.8193  0.7904  0.7617  0.6830  0.5944  0.4985  0.3960  0.2879
  0.1764  0.0632 -0.0511
  0.6368  0.7050  0.7709  0.8320  0.8850  0.9263  0.9508  0.9525  0.9366  0.9104
  0.8790  0.8461  0.8140  0.7834  0.7535  0.6733  0.5835  0.4874  0.3860  0.2803
  0.1717  0.0616 -0.0492 -0.1604 -0.2717
  0.6603  0.7017  0.7485  0.7987  0.8475  0.8898  0.9203  0.9322  0.9245  0.9041
  0.8763  0.8446  0.8120  0.7801  0.7490  0.6672  0.5764  0.4797  0.3786  0.2743
  0.1677  0.0599 -0.0481 -0.1561 -0.2640 -0.3718
  0.7130  0.7459  0.7737  0.8002  0.8275  0.8570  0.8856  0.9046  0.9066  0.8939
  0.8716  0.8432  0.8117  0.7793  0.7471  0.6639  0.5722  0.4746  0.3734  0.2697
  0.1644  0.0582 -0.0479 -0.1536 -0.2588 -0.3637 -0.4683 -0.5725 -0.6754 -0.7738
  0.7404  0.7738  0.7988  0.8185  0.8357  0.8508  0.8632  0.8726  0.8764  0.8720
  0.8588  0.8375  0.8103  0.7796  0.7473  0.6627  0.5701  0.4717  0.3702  0.2666
  0.1619  0.0567 -0.0482 -0.1523 -0.2555 -0.3580 -0.4599 -0.5612 -0.6620 -0.7616
 -0.8571
  0.7548  0.7898  0.8140  0.8301  0.8407  0.8479  0.8522  0.8530  0.8489  0.8391
  0.8262  0.8128  0.7966  0.7747  0.7469  0.6632  0.5698  0.4707  0.3686  0.2650
  0.1605  0.0558 -0.0485 -0.1518 -0.2537 -0.3544 -0.4541 -0.5530 -0.6512 -0.7487
 -0.8453
  0.7677  0.8034  0.8279  0.8424  0.8490  0.8500  0.8472  0.8413  0.8318  0.8181
  0.8006  0.7812  0.7632  0.7476  0.7311  0.6639  0.5704  0.4703  0.3674  0.2634
  0.1588  0.0542 -0.0501 -0.1532 -0.2546 -0.3543 -0.4527 -0.5497 -0.6457 -0.7410
 -0.8356
  0.7897  0.8214  0.8449  0.8582  0.8625  0.8596  0.8514  0.8397  0.8252  0.8079
  0.7879  0.7655  0.7422  0.7200  0.7006  0.6532  0.5729  0.4726  0.3691  0.2648
  0.1601  0.0555 -0.0486 -0.1517 -0.2531 -0.3525 -0.4499 -0.5456 -0.6399 -0.7331
 -0.8254
  0.8318  0.8548  0.8718  0.8819  0.8831  0.8770  0.8648  0.8485  0.8293  0.8079
  0.7848  0.7600  0.7340  0.7077  0.6823  0.6278  0.5666  0.4755  0.3719  0.2671
  0.1624  0.0578 -0.0462 -0.1493 -0.2509 -0.3504 -0.4477 -0.5428 -0.6360 -0.7278
 -0.8182
  0.8948  0.9067  0.9144  0.9168  0.9132  0.9030  0.8869  0.8665  0.8431  0.8177
  0.7910  0.7631  0.7345  0.7054  0.6762  0.5877  0.5515  0.4790  0.3758
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value = F140M
  0.7560  0.8361  0.9106  0.9733  1.0241  1.0531  1.0553  1.0366  1.0028  0.9676
  0.9303  0.9004  0.8731  0.8461  0.8190  0.7450
  0.7495  0.8297  0.9021  0.9627  1.0088  1.0353  1.0374  1.0150  0.9810  0.9448
  0.9102  0.8784  0.8494  0.8215  0.7934  0.7169  0.6301  0.5342  0.4281
  0.7322  0.8110  0.8816  0.9414  0.9866  1.0143  1.0197  1.0011  0.9695  0.9334
  0.8975  0.8639  0.8331  0.8040  0.7749  0.6963  0.6090  0.5146  0.4120  0.3018
  0.1877
  0.7041  0.7800  0.8491  0.9094  0.9576  0.9902  1.0022  0.9902  0.9631  0.9286
  0.8922  0.8569  0.8242  0.7936  0.7635  0.6832  0.5948  0.5004  0.3997  0.2929
  0.1818  0.0684 -0.0461
  0.6791  0.7480  0.8133  0.8724  0.9227  0.9605  0.9809  0.9781  0.9573  0.9264
  0.8910  0.8549  0.8205  0.7882  0.7569  0.6752  0.5854  0.4904  0.3905  0.2858
  0.1777  0.0675 -0.0435 -0.1550 -0.2666
  0.6845  0.7333  0.7853  0.8375  0.8858  0.9260  0.9535  0.9614  0.9490  0.9236
  0.8911  0.8556  0.8202  0.7863  0.7538  0.6705  0.5797  0.4837  0.3838  0.2804
  0.1743  0.0665 -0.0418 -0.1503 -0.2587 -0.3670
  0.7363  0.7686  0.7973  0.8264  0.8587  0.8921  0.9211  0.9377  0.9354  0.9176
  0.8900  0.8570  0.8220  0.7871  0.7532  0.6683  0.5764  0.4795  0.3793  0.2764
  0.1716  0.0655 -0.0408 -0.1470 -0.2528 -0.3584 -0.4636 -0.5682 -0.6712 -0.7697
  0.7661  0.7983  0.8232  0.8438  0.8624  0.8790  0.8936  0.9060  0.9105  0.9026
  0.8834  0.8560  0.8237  0.7893  0.7547  0.6679  0.5752  0.4773  0.3766  0.2738
  0.1697  0.0647 -0.0403 -0.1449 -0.2487 -0.3518 -0.4544 -0.5562 -0.6576 -0.7573
 -0.8529
  0.7819  0.8146  0.8375  0.8534  0.8651  0.8738  0.8796  0.8818  0.8787  0.8693
  0.8561  0.8395  0.8174  0.7892  0.7568  0.6692  0.5757  0.4769  0.3755  0.2726
  0.1687  0.0643 -0.0400 -0.1435 -0.2460 -0.3473 -0.4478 -0.5473 -0.6460 -0.7441
 -0.8410
  0.7944  0.8277  0.8503  0.8636  0.8700  0.8717  0.8701  0.8653  0.8564  0.8424
