 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F090W
 -0.8630 -0.8286 -0.7891 -0.7528 -0.7195 -0.6644 -0.6527 -0.6716 -0.6990
 -0.6317 -0.6240 -0.6407 -0.6658 -0.6968 -0.7331 -0.7709 -0.8049 -0.8301 -0.8440
 -0.8447 -0.8311 -0.8049 -0.7731 -0.7433 -0.6936 -0.6821 -0.7005 -0.7320 -0.7718
 -0.8187
 -0.6618 -0.6430 -0.6366 -0.6449 -0.6710 -0.7059 -0.7376 -0.7647 -0.7890 -0.8102
 -0.8225 -0.8236 -0.8108 -0.7868 -0.7615 -0.7176 -0.7068 -0.7246 -0.7581 -0.7981
 -0.8411 -0.8858 -0.9315
 -0.6772 -0.6647 -0.6576 -0.6561 -0.6619 -0.6765 -0.7020 -0.7344 -0.7628 -0.7823
 -0.7964 -0.8061 -0.8068 -0.7939 -0.7741 -0.7364 -0.7268 -0.7439 -0.7773 -0.8173
 -0.8600 -0.9041 -0.9491 -0.9942 -1.0407
 -0.6663 -0.6651 -0.6648 -0.6649 -0.6666 -0.6719 -0.6822 -0.6977 -0.7192 -0.7437
 -0.7636 -0.7778 -0.7888 -0.7899 -0.7788 -0.7487 -0.7408 -0.7576 -0.7918 -0.8326
 -0.8757 -0.9201 -0.9652 -1.0108 -1.0569 -1.1037
 -0.6280 -0.6406 -0.6512 -0.6585 -0.6632 -0.6672 -0.6725 -0.6804 -0.6913 -0.7048
 -0.7205 -0.7363 -0.7508 -0.7638 -0.7676 -0.7534 -0.7482 -0.7650 -0.8005 -0.8435
 -0.8884 -0.9339 -0.9797 -1.0259 -1.0721 -1.1186 -1.1660 -1.2166 -1.2715 -1.3280
 -0.5652 -0.5921 -0.6153 -0.6330 -0.6451 -0.6532 -0.6593 -0.6652 -0.6725 -0.6811
 -0.6906 -0.7008 -0.7114 -0.7249 -0.7359 -0.7457 -0.7485 -0.7659 -0.8022 -0.8486
 -0.8968 -0.9445 -0.9921 -1.0395 -1.0866 -1.1335 -1.1809 -1.2290 -1.2805 -1.3372
 -1.3961
 -0.4838 -0.5228 -0.5581 -0.5874 -0.6096 -0.6256 -0.6366 -0.6450 -0.6524 -0.6601
 -0.6680 -0.6761 -0.6841 -0.6929 -0.7040 -0.7235 -0.7396 -0.7607 -0.7975 -0.8465
 -0.8991 -0.9508 -1.0012 -1.0506 -1.0994 -1.1475 -1.1955 -1.2437 -1.2930 -1.3455
 -1.4039
 -0.3918 -0.4396 -0.4843 -0.5239 -0.5566 -0.5820 -0.6010 -0.6151 -0.6263 -0.6360
 -0.6450 -0.6538 -0.6621 -0.6700 -0.6795 -0.7003 -0.7232 -0.7504 -0.7883 -0.8387
 -0.8951 -0.9517 -1.0064 -1.0592 -1.1105 -1.1606 -1.2101 -1.2591 -1.3083 -1.3588
 -1.4128
 -0.2955 -0.3484 -0.3992 -0.4462 -0.4878 -0.5226 -0.5509 -0.5730 -0.5905 -0.6049
 -0.6173 -0.6287 -0.6391 -0.6489 -0.6586 -0.6810 -0.7058 -0.7368 -0.7759 -0.8259
 -0.8839 -0.9444 -1.0039 -1.0611 -1.1161 -1.1692 -1.2209 -1.2715 -1.3216 -1.3719
 -1.4234
 -0.1962 -0.2529 -0.3079 -0.3595 -0.4071 -0.4499 -0.4868 -0.5176 -0.5431 -0.5642
 -0.5822 -0.5979 -0.6121 -0.6251 -0.6372 -0.6644 -0.6904 -0.7229 -0.7633 -0.8125
 -0.8699 -0.9318 -0.9947 -1.0565 -1.1158 -1.1727 -1.2277 -1.2809 -1.3329 -1.3842
 -1.4356
 -0.0938 -0.1531 -0.2135 -0.2675 -0.3192 -0.3673 -0.4111 -0.4500 -0.4837 -0.5128
 -0.5377 -0.5595 -0.5790 -0.5965 -0.6153 -0.6505 -0.6770 -0.7087 -0.7505
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F090W
 -0.8177 -0.8203 -0.8341 -0.8539 -0.8755 -0.8963 -0.9120 -0.9200 -0.9167 -0.9007
 -0.8721 -0.8347 -0.7935 -0.7539 -0.7155 -0.6488
 -0.7025 -0.7039 -0.7210 -0.7486 -0.7821 -0.8164 -0.8468 -0.8696 -0.8824 -0.8833
 -0.8707 -0.8456 -0.8117 -0.7762 -0.7430 -0.6835 -0.6595 -0.6702 -0.7016
 -0.6416 -0.6331 -0.6453 -0.6728 -0.7090 -0.7487 -0.7871 -0.8197 -0.8442 -0.8584
 -0.8599 -0.8478 -0.8235 -0.7936 -0.7650 -0.7124 -0.6908 -0.6996 -0.7294 -0.7686
 -0.8125
 -0.6350 -0.6079 -0.6070 -0.6265 -0.6561 -0.6931 -0.7329 -0.7703 -0.8021 -0.8260
 -0.8397 -0.8413 -0.8289 -0.8061 -0.7815 -0.7355 -0.7165 -0.7241 -0.7525 -0.7911
 -0.8336 -0.8785 -0.9249
 -0.6563 -0.6191 -0.6054 -0.6119 -0.6330 -0.6631 -0.6977 -0.7327 -0.7641 -0.7912
 -0.8117 -0.8240 -0.8249 -0.8120 -0.7925 -0.7528 -0.7366 -0.7437 -0.7709 -0.8092
 -0.8517 -0.8960 -0.9414 -0.9871 -1.0344
 -0.6754 -0.6476 -0.6304 -0.6263 -0.6336 -0.6496 -0.6722 -0.6995 -0.7300 -0.7604
 -0.7833 -0.7998 -0.8096 -0.8091 -0.7968 -0.7641 -0.7507 -0.7582 -0.7848 -0.8233
 -0.8664 -0.9112 -0.9568 -1.0030 -1.0498 -1.0974
 -0.6733 -0.6550 -0.6442 -0.6388 -0.6380 -0.6423 -0.6520 -0.6672 -0.6875 -0.7137
 -0.7416 -0.7650 -0.7833 -0.7936 -0.7925 -0.7693 -0.7590 -0.7673 -0.7939 -0.8334
 -0.8781 -0.9241 -0.9705 -1.0173 -1.0643 -1.1117 -1.1601 -1.2115 -1.2668 -1.3232
 -0.6467 -0.6408 -0.6394 -0.6407 -0.6427 -0.6457 -0.6505 -0.6582 -0.6690 -0.6823
 -0.6982 -0.7171 -0.7373 -0.7566 -0.7697 -0.7679 -0.7615 -0.7710 -0.7978 -0.8386
 -0.8857 -0.9340 -0.9822 -1.0302 -1.0781 -1.1259 -1.1743 -1.2234 -1.2756 -1.3325
 -1.3913
 -0.5959 -0.6039 -0.6139 -0.6241 -0.6331 -0.6399 -0.6452 -0.6504 -0.6569 -0.6651
 -0.6744 -0.6847 -0.6968 -0.7120 -0.7288 -0.7526 -0.7581 -0.7696 -0.7966 -0.8381
 -0.8881 -0.9397 -0.9907 -1.0408 -1.0903 -1.1392 -1.1882 -1.2373 -1.2876 -1.3407
 -1.3994
 -0.5228 -0.5441 -0.5667 -0.5880 -0.6058 -0.6198 -0.6298 -0.6371 -0.6432 -0.6496
 -0.6566 -0.6642 -0.6722 -0.6812 -0.6935 -0.7225 -0.7448 -0.7633 -0.7912 -0.8330
 -0.8851 -0.9406 -0.9955 -1.0489 -1.1009 -1.1518 -1.2021 -1.2521 -1.3023 -1.3538
 -1.4083
 -0.4343 -0.4670 -0.5005 -0.5320 -0.5598 -0.5826 -0.6001 -0.6129 -0.6225 -0.6305
 -0.6378 -0.6453 -0.6528 -0.6604 -0.6692 -0.6949 -0.7226 -0.7504 -0.7816 -0.8232
 -0.8757 -0.9340 -0.9931 -1.0506 -1.1061 -1.1599 -1.2124 -1.2640 -1.3151 -1.3663
 -1.4186
 -0.3373 -0.3775 -0.4195 -0.4595 -0.4961 -0.5280 -0.5542 -0.5748 -0.5907 -0.6031
 -0.6135 -0.6231 -0.6322 -0.6411 -0.6499 -0.6738 -0.7013 -0.7335 -0.7692 -0.8114
 -0.8632 -0.9224 -0.9844 -1.0461 -1.1058 -1.1632 -1.2189 -1.2730 -1.3258 -1.3781
 -1.4304
 -0.2331 -0.2811 -0.3283 -0.3744 -0.4181 -0.4577 -0.4923 -0.5214 -0.5451 -0.5644
 -0.5803 -0.5940 -0.6066 -0.6184 -0.6356 -0.6592 -0.6809 -0.7126 -0.7540
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F090W
 -1.0190 -1.0038 -0.9951 -0.9892 -0.9857 -0.9784 -0.9650 -0.9442 -0.9256 -0.9052
 -0.8772 -0.8432 -0.8064 -0.7704 -0.7369 -0.6720
 -0.8905 -0.8753 -0.8719 -0.8758 -0.8844 -0.8933 -0.8981 -0.8976 -0.8970 -0.8921
 -0.8779 -0.8535 -0.8222 -0.7898 -0.7599 -0.7030 -0.6728 -0.6709 -0.6949
 -0.7927 -0.7736 -0.7707 -0.7794 -0.7957 -0.8157 -0.8343 -0.8492 -0.8625 -0.8705
 -0.8690 -0.8555 -0.8319 -0.8042 -0.7778 -0.7279 -0.7022 -0.7014 -0.7234 -0.7595
 -0.8027
 -0.7256 -0.6987 -0.6915 -0.7000 -0.7195 -0.7456 -0.7736 -0.7990 -0.8221 -0.8404
 -0.8505 -0.8492 -0.8355 -0.8136 -0.7906 -0.7467 -0.7250 -0.7254 -0.7459 -0.7809
 -0.8227 -0.8669 -0.9131
 -0.6993 -0.6568 -0.6348 -0.6395 -0.6571 -0.6845 -0.7165 -0.7483 -0.7779 -0.8036
 -0.8228 -0.8329 -0.8311 -0.8174 -0.7986 -0.7601 -0.7420 -0.7438 -0.7636 -0.7977
 -0.8393 -0.8838 -0.9297 -0.9763 -1.0246
 -0.7023 -0.6487 -0.6168 -0.6045 -0.6104 -0.6329 -0.6680 -0.7041 -0.7370 -0.7659
 -0.7898 -0.8074 -0.8166 -0.8139 -0.8013 -0.7687 -0.7539 -0.7572 -0.7771 -0.8108
 -0.8527 -0.8978 -0.9440 -0.9911 -1.0389 -1.0880
 -0.7149 -0.6648 -0.6292 -0.6075 -0.5996 -0.6047 -0.6233 -0.6544 -0.6915 -0.7276
 -0.7574 -0.7790 -0.7936 -0.8009 -0.7975 -0.7728 -0.7611 -0.7661 -0.7866 -0.8203
 -0.8630 -0.9093 -0.9566 -1.0043 -1.0524 -1.1011 -1.1509 -1.2036 -1.2597 -1.3157
 -0.7152 -0.6714 -0.6406 -0.6209 -0.6104 -0.6088 -0.6158 -0.6301 -0.6505 -0.6764
 -0.7069 -0.7371 -0.7613 -0.7774 -0.7845 -0.7724 -0.7640 -0.7707 -0.7921 -0.8263
 -0.8699 -0.9180 -0.9670 -1.0161 -1.0651 -1.1142 -1.1639 -1.2147 -1.2680 -1.3252
 -1.3835
 -0.6990 -0.6638 -0.6397 -0.6251 -0.6177 -0.6155 -0.6180 -0.6251 -0.6366 -0.6514
 -0.6684 -0.6881 -0.7107 -0.7334 -0.7523 -0.7664 -0.7628 -0.7715 -0.7935 -0.8282
 -0.8707 -0.9230 -0.9745 -1.0256 -1.0762 -1.1264 -1.1768 -1.2271 -1.2787 -1.3333
 -1.3920
 -0.6588 -0.6380 -0.6228 -0.6157 -0.6137 -0.6151 -0.6182 -0.6229 -0.6297 -0.6387
 -0.6495 -0.6613 -0.6742 -0.6895 -0.7072 -0.7433 -0.7568 -0.7684 -0.7915 -0.8264
 -0.8718 -0.9242 -0.9787 -1.0329 -1.0859 -1.1381 -1.1898 -1.2412 -1.2929 -1.3457
 -1.4010
 -0.5956 -0.5897 -0.5865 -0.5891 -0.5948 -0.6020 -0.6091 -0.6156 -0.6217 -0.6282
 -0.6357 -0.6441 -0.6530 -0.6627 -0.6740 -0.7081 -0.7387 -0.7607 -0.7855 -0.8203
 -0.8655 -0.9190 -0.9764 -1.0341 -1.0905 -1.1453 -1.1992 -1.2521 -1.3046 -1.3573
 -1.4109
 -0.5130 -0.5207 -0.5309 -0.5435 -0.5582 -0.5730 -0.5865 -0.5977 -0.6068 -0.6144
 -0.6213 -0.6285 -0.6361 -0.6442 -0.6528 -0.6792 -0.7118 -0.7447 -0.7758 -0.8114
 -0.8560 -0.9095 -0.9687 -1.0297 -1.0898 -1.1482 -1.2050 -1.2603 -1.3145 -1.3681
 -1.4217
 -0.4141 -0.4340 -0.4557 -0.4790 -0.5030 -0.5262 -0.5473 -0.5653 -0.5800 -0.5917
 -0.6013 -0.6099 -0.6182 -0.6266 -0.6436 -0.6566 -0.6761 -0.7204 -0.7624
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F090W
 -1.3904 -1.3672 -1.3404 -1.3058 -1.2613 -1.1992 -1.1133 -1.0103 -0.9407 -0.8948
 -0.8642 -0.8351 -0.8060 -0.7768 -0.7482 -0.6907
 -1.2081 -1.1877 -1.1701 -1.1501 -1.1237 -1.0852 -1.0292 -0.9613 -0.9142 -0.8876
 -0.8672 -0.8446 -0.8187 -0.7919 -0.7662 -0.7155 -0.6838 -0.6747 -0.6880
 -1.0599 -1.0372 -1.0232 -1.0125 -1.0001 -0.9813 -0.9510 -0.9118 -0.8857 -0.8721
 -0.8615 -0.8466 -0.8259 -0.8025 -0.7796 -0.7347 -0.7093 -0.7033 -0.7171 -0.7474
 -0.7875
 -0.9458 -0.9157 -0.8997 -0.8930 -0.8905 -0.8876 -0.8787 -0.8618 -0.8511 -0.8483
 -0.8471 -0.8411 -0.8276 -0.8086 -0.7884 -0.7483 -0.7271 -0.7241 -0.7387 -0.7679
 -0.8071 -0.8506 -0.8969
 -0.8649 -0.8246 -0.8018 -0.7930 -0.7940 -0.8004 -0.8073 -0.8082 -0.8103 -0.8168
 -0.8242 -0.8275 -0.8227 -0.8099 -0.7933 -0.7577 -0.7399 -0.7395 -0.7550 -0.7838
 -0.8225 -0.8664 -0.9127 -0.9599 -1.0094
 -0.8030 -0.7537 -0.7258 -0.7130 -0.7127 -0.7220 -0.7371 -0.7517 -0.7645 -0.7790
 -0.7938 -0.8055 -0.8100 -0.8055 -0.7940 -0.7635 -0.7488 -0.7505 -0.7672 -0.7961
 -0.8346 -0.8788 -0.9254 -0.9734 -1.0222 -1.0729
 -0.7898 -0.7228 -0.6748 -0.6470 -0.6390 -0.6485 -0.6694 -0.6947 -0.7174 -0.7385
 -0.7586 -0.7765 -0.7892 -0.7940 -0.7898 -0.7662 -0.7543 -0.7580 -0.7758 -0.8053
 -0.8438 -0.8886 -0.9362 -0.9850 -1.0345 -1.0849 -1.1367 -1.1913 -1.2489 -1.3053
 -0.7903 -0.7223 -0.6694 -0.6313 -0.6086 -0.6011 -0.6079 -0.6284 -0.6588 -0.6917
 -0.7211 -0.7449 -0.7628 -0.7745 -0.7789 -0.7657 -0.7568 -0.7624 -0.7812 -0.8112
 -0.8502 -0.8958 -0.9447 -0.9949 -1.0454 -1.0963 -1.1479 -1.2009 -1.2562 -1.3146
 -1.3726
 -0.7868 -0.7215 -0.6706 -0.6328 -0.6070 -0.5930 -0.5902 -0.5979 -0.6145 -0.6383
 -0.6670 -0.6976 -0.7254 -0.7465 -0.7594 -0.7614 -0.7563 -0.7637 -0.7835 -0.8141
 -0.8536 -0.9000 -0.9507 -1.0027 -1.0549 -1.1070 -1.1593 -1.2120 -1.2662 -1.3219
 -1.3815
 -0.7759 -0.7140 -0.6669 -0.6322 -0.6087 -0.5945 -0.5886 -0.5905 -0.5996 -0.6144
 -0.6329 -0.6537 -0.6763 -0.6997 -0.7211 -0.7503 -0.7524 -0.7621 -0.7832 -0.8143
 -0.8544 -0.9017 -0.9541 -1.0086 -1.0631 -1.1171 -1.1708 -1.2243 -1.2781 -1.3330
 -1.3900
 -0.7501 -0.6977 -0.6555 -0.6252 -0.6052 -0.5936 -0.5886 -0.5888 -0.5937 -0.6029
 -0.6154 -0.6299 -0.6452 -0.6611 -0.6779 -0.7196 -0.7436 -0.7571 -0.7794 -0.8109
 -0.8510 -0.8988 -0.9525 -1.0094 -1.0667 -1.1231 -1.1788 -1.2337 -1.2882 -1.3431
 -1.3988
 -0.7019 -0.6626 -0.6312 -0.6074 -0.5922 -0.5847 -0.5828 -0.5845 -0.5889 -0.5955
 -0.6041 -0.6145 -0.6260 -0.6379 -0.6498 -0.6834 -0.7193 -0.7476 -0.7726 -0.8047
 -0.8448 -0.8926 -0.9470 -1.0056 -1.0657 -1.1251 -1.1835 -1.2406 -1.2967 -1.3524
 -1.4080
 -0.6284 -0.6051 -0.5866 -0.5734 -0.5656 -0.5637 -0.5664 -0.5717 -0.5783 -0.5856
 -0.5932 -0.6016 -0.6107 -0.6204 -0.6368 -0.6417 -0.6795 -0.7336 -0.7628
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F090W
 -1.5488 -1.5245 -1.4936 -1.4502 -1.3895 -1.3023 -1.1823 -1.0399 -0.9454 -0.8889
 -0.8569 -0.8293 -0.8021 -0.7754 -0.7494 -0.6943
 -1.3502 -1.3290 -1.3076 -1.2797 -1.2395 -1.1802 -1.0957 -0.9945 -0.9232 -0.8850
 -0.8609 -0.8384 -0.8142 -0.7893 -0.7653 -0.7169 -0.6870 -0.6753 -0.6841
 -1.1855 -1.1620 -1.1447 -1.1273 -1.1037 -1.0682 -1.0148 -0.9481 -0.8998 -0.8735
 -0.8572 -0.8408 -0.8209 -0.7988 -0.7770 -0.7340 -0.7088 -0.7009 -0.7118 -0.7397
 -0.7775
 -1.0547 -1.0235 -1.0049 -0.9930 -0.9820 -0.9663 -0.9396 -0.9007 -0.8704 -0.8544
 -0.8458 -0.8365 -0.8222 -0.8039 -0.7845 -0.7456 -0.7243 -0.7199 -0.7324 -0.7597
 -0.7978 -0.8412 -0.8881
 -0.9595 -0.9171 -0.8915 -0.8785 -0.8732 -0.8704 -0.8643 -0.8484 -0.8339 -0.8277
 -0.8267 -0.8250 -0.8179 -0.8048 -0.7885 -0.7535 -0.7354 -0.7337 -0.7477 -0.7751
 -0.8126 -0.8562 -0.9020 -0.9499 -1.0006
 -0.8839 -0.8370 -0.8052 -0.7870 -0.7806 -0.7826 -0.7885 -0.7911 -0.7907 -0.7939
 -0.8004 -0.8062 -0.8070 -0.8007 -0.7889 -0.7584 -0.7431 -0.7437 -0.7591 -0.7868
 -0.8241 -0.8678 -0.9146 -0.9630 -1.0128 -1.0643
 -0.8430 -0.7755 -0.7299 -0.7053 -0.6984 -0.7034 -0.7160 -0.7311 -0.7432 -0.7550
 -0.7679 -0.7804 -0.7890 -0.7906 -0.7849 -0.7606 -0.7479 -0.7505 -0.7671 -0.7954
 -0.8327 -0.8768 -0.9244 -0.9736 -1.0238 -1.0748 -1.1277 -1.1837 -1.2422 -1.2991
 -0.8374 -0.7638 -0.7062 -0.6655 -0.6414 -0.6329 -0.6397 -0.6599 -0.6865 -0.7113
 -0.7326 -0.7505 -0.7646 -0.7735 -0.7753 -0.7601 -0.7501 -0.7545 -0.7721 -0.8009
 -0.8387 -0.8833 -0.9320 -0.9826 -1.0338 -1.0856 -1.1384 -1.1924 -1.2489 -1.3082
 -1.3666
 -0.8342 -0.7613 -0.7032 -0.6590 -0.6283 -0.6108 -0.6054 -0.6113 -0.6276 -0.6516
 -0.6802 -0.7090 -0.7330 -0.7495 -0.7586 -0.7563 -0.7496 -0.7559 -0.7744 -0.8037
 -0.8419 -0.8871 -0.9371 -0.9894 -1.0423 -1.0953 -1.1486 -1.2025 -1.2575 -1.3148
 -1.3751
 -0.8261 -0.7557 -0.7000 -0.6576 -0.6272 -0.6075 -0.5976 -0.5970 -0.6046 -0.6188
