 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.5365 -1.5105 -1.4871 -1.4647 -1.4469 -1.4285 -1.4004 -1.3786 -1.3632 -1.3545
 -1.3527 -1.3578 -1.3699 -1.3891 -1.4152 -1.5048 -1.6089 -1.7198 -1.8332 -1.9479
 -2.0633
 -1.4878 -1.4693 -1.4530 -1.4381 -1.4254 -1.4159 -1.4048 -1.3897 -1.3764 -1.3693
 -1.3666 -1.3729 -1.3901 -1.4149 -1.4443 -1.5309 -1.6309 -1.7385 -1.8490 -1.9603
 -2.0718 -2.1835 -2.2951
 -1.4410 -1.4297 -1.4201 -1.4120 -1.4051 -1.4001 -1.3981 -1.3986 -1.3978 -1.3970
 -1.3985 -1.4043 -1.4169 -1.4403 -1.4697 -1.5548 -1.6512 -1.7552 -1.8631 -1.9717
 -2.0801 -2.1884 -2.2966 -2.4049 -2.5135
 -1.3961 -1.3917 -1.3884 -1.3864 -1.3860 -1.3875 -1.3913 -1.3980 -1.4077 -1.4178
 -1.4281 -1.4387 -1.4502 -1.4680 -1.4939 -1.5765 -1.6701 -1.7705 -1.8755 -1.9821
 -2.0884 -2.1941 -2.2993 -2.4042 -2.5091 -2.6140
 -1.3583 -1.3589 -1.3606 -1.3633 -1.3675 -1.3739 -1.3827 -1.3942 -1.4090 -1.4264
 -1.4450 -1.4636 -1.4817 -1.4993 -1.5222 -1.5973 -1.6876 -1.7846 -1.8867 -1.9913
 -2.0961 -2.2002 -2.3032 -2.4056 -2.5074 -2.6089 -2.7103 -2.8122 -2.9144 -3.0136
 -1.3368 -1.3385 -1.3424 -1.3480 -1.3547 -1.3635 -1.3748 -1.3892 -1.4068 -1.4277
 -1.4510 -1.4755 -1.5002 -1.5234 -1.5479 -1.6192 -1.7044 -1.7980 -1.8969 -1.9992
 -2.1029 -2.2060 -2.3078 -2.4084 -2.5079 -2.6066 -2.7050 -2.8031 -2.9019 -3.0012
 -3.0979
 -1.3244 -1.3336 -1.3407 -1.3460 -1.3532 -1.3624 -1.3737 -1.3880 -1.4060 -1.4275
 -1.4524 -1.4797 -1.5083 -1.5369 -1.5650 -1.6387 -1.7206 -1.8107 -1.9034 -2.0062
 -2.1065 -2.2108 -2.3122 -2.4119 -2.5099 -2.6067 -2.7026 -2.7984 -2.8942 -2.9899
 -3.0854
 -1.3632 -1.3470 -1.3474 -1.3627 -1.3675 -1.3749 -1.3845 -1.3969 -1.4126 -1.4321
 -1.4556 -1.4827 -1.5125 -1.5436 -1.5748 -1.6542 -1.7354 -1.8233 -1.9167 -2.0140
 -2.1142 -2.2158 -2.3171 -2.4168 -2.5145 -2.6102 -2.7046 -2.7979 -2.8904 -2.9828
 -3.0758
 -1.4237 -1.3911 -1.3841 -1.4002 -1.4000 -1.4033 -1.4096 -1.4184 -1.4302 -1.4456
 -1.4650 -1.4889 -1.5168 -1.5477 -1.5800 -1.6638 -1.7469 -1.8331 -1.9247 -2.0200
 -2.1180 -2.2180 -2.3186 -2.4183 -2.5161 -2.6117 -2.7052 -2.7971 -2.8876 -2.9774
 -3.0682
 -1.4925 -1.4657 -1.4477 -1.4374 -1.4312 -1.4291 -1.4305 -1.4547 -1.4615 -1.4715
 -1.4853 -1.5037 -1.5268 -1.5543 -1.5853 -1.6698 -1.7562 -1.8417 -1.9315 -2.0255
 -2.1219 -2.2201 -2.3193 -2.4186 -2.5166 -2.6125 -2.7061 -2.7974 -2.8869 -2.9750
 -3.0622
 -1.5695 -1.5710 -1.5381 -1.4743 -1.4609 -1.4522 -1.4868 -1.4849 -1.4865 -1.5114
 -1.5186 -1.5300 -1.5463 -1.5679 -1.5907 -1.6722 -1.7633 -1.8491 -1.9371
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.8266 -1.8148 -1.7778 -1.6634 -1.4992 -1.3808 -1.3197 -1.2766 -1.2550 -1.2721
 -1.2904 -1.3033 -1.3127 -1.3298 -1.3563 -1.4449
 -1.7302 -1.7104 -1.6807 -1.6143 -1.5243 -1.4482 -1.3935 -1.3501 -1.3230 -1.3187
 -1.3232 -1.3330 -1.3466 -1.3665 -1.3930 -1.4784 -1.5836 -1.6965 -1.8118
 -1.6500 -1.6258 -1.6020 -1.5685 -1.5287 -1.4848 -1.4411 -1.4028 -1.3748 -1.3585
 -1.3542 -1.3609 -1.3762 -1.3978 -1.4245 -1.5078 -1.6081 -1.7175 -1.8303 -1.9449
 -2.0609
 -1.5860 -1.5610 -1.5417 -1.5260 -1.5124 -1.4906 -1.4625 -1.4347 -1.4104 -1.3915
 -1.3834 -1.3870 -1.4015 -1.4237 -1.4508 -1.5331 -1.6299 -1.7360 -1.8462 -1.9574
 -2.0690 -2.1810 -2.2933
 -1.5382 -1.5160 -1.4998 -1.4868 -1.4754 -1.4656 -1.4577 -1.4458 -1.4298 -1.4177
 -1.4108 -1.4113 -1.4225 -1.4442 -1.4719 -1.5543 -1.6490 -1.7520 -1.8596 -1.9684
 -2.0770 -2.1855 -2.2940 -2.4026 -2.5113
 -1.4938 -1.4759 -1.4634 -1.4550 -1.4490 -1.4445 -1.4413 -1.4402 -1.4408 -1.4389
 -1.4361 -1.4374 -1.4440 -1.4614 -1.4885 -1.5716 -1.6653 -1.7660 -1.8713 -1.9782
 -2.0848 -2.1908 -2.2963 -2.4016 -2.5068 -2.6121
 -1.4450 -1.4339 -1.4265 -1.4224 -1.4216 -1.4234 -1.4269 -1.4319 -1.4392 -1.4485
 -1.4576 -1.4652 -1.4730 -1.4848 -1.5059 -1.5859 -1.6792 -1.7782 -1.8814 -1.9867
 -2.0920 -2.1964 -2.2998 -2.4026 -2.5048 -2.6066 -2.7083 -2.8106 -2.9129 -3.0120
 -1.3931 -1.3894 -1.3880 -1.3888 -1.3923 -1.3989 -1.4083 -1.4197 -1.4332 -1.4485
 -1.4653 -1.4822 -1.4984 -1.5127 -1.5308 -1.6003 -1.6911 -1.7888 -1.8902 -1.9939
 -2.0983 -2.2019 -2.3041 -2.4050 -2.5049 -2.6041 -2.7029 -2.8014 -2.9003 -2.9996
 -3.0963
 -1.3484 -1.3489 -1.3522 -1.3574 -1.3646 -1.3746 -1.3876 -1.4035 -1.4219 -1.4424
 -1.4644 -1.4873 -1.5103 -1.5322 -1.5532 -1.6189 -1.7032 -1.7984 -1.8980 -1.9999
 -2.1032 -2.2064 -2.3081 -2.4082 -2.5067 -2.6038 -2.7001 -2.7958 -2.8913 -2.9871
 -3.0839
 -1.3222 -1.3231 -1.3275 -1.3348 -1.3440 -1.3557 -1.3703 -1.3881 -1.4092 -1.4330
 -1.4588 -1.4859 -1.5135 -1.5408 -1.5669 -1.6369 -1.7175 -1.8090 -1.9064 -2.0066
 -2.1085 -2.2110 -2.3128 -2.4129 -2.5109 -2.6071 -2.7019 -2.7955 -2.8884 -2.9811
 -3.0743
 -1.3230 -1.3215 -1.3228 -1.3284 -1.3369 -1.3480 -1.3621 -1.3794 -1.4003 -1.4245
 -1.4516 -1.4808 -1.5112 -1.5421 -1.5725 -1.6492 -1.7298 -1.8183 -1.9132 -2.0116
 -2.1117 -2.2128 -2.3141 -2.4143 -2.5124 -2.6083 -2.7023 -2.7945 -2.8854 -2.9755
 -3.0667
 -1.3525 -1.3458 -1.3432 -1.3440 -1.3485 -1.3568 -1.3683 -1.3830 -1.4013 -1.4233
 -1.4487 -1.4773 -1.5083 -1.5407 -1.5736 -1.6562 -1.7400 -1.8269 -1.9197 -2.0163
 -2.1148 -2.2145 -2.3145 -2.4143 -2.5128 -2.6090 -2.7030 -2.7947 -2.8845 -2.9730
 -3.0605
 -1.4107 -1.3960 -1.3869 -1.3829 -1.3822 -1.3854 -1.3924 -1.4029 -1.4168 -1.4344
 -1.4558 -1.4811 -1.5096 -1.5409 -1.5702 -1.6579 -1.7481 -1.8348 -1.9259
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.6754 -1.5835 -1.5077 -1.4611 -1.4091 -1.3647 -1.3296 -1.3082 -1.2980 -1.2966
 -1.3011 -1.3104 -1.3238 -1.3423 -1.3709 -1.4501
 -1.7197 -1.6463 -1.5757 -1.5099 -1.4520 -1.4044 -1.3686 -1.3454 -1.3331 -1.3297
 -1.3340 -1.3447 -1.3600 -1.3798 -1.4058 -1.4843 -1.5828 -1.6936 -1.8100
 -1.7117 -1.6566 -1.5990 -1.5419 -1.4888 -1.4431 -1.4073 -1.3820 -1.3668 -1.3604
 -1.3627 -1.3728 -1.3888 -1.4096 -1.4347 -1.5131 -1.6083 -1.7147 -1.8270 -1.9415
 -2.0573
 -1.6514 -1.6144 -1.5776 -1.5571 -1.5194 -1.4808 -1.4457 -1.4180 -1.3991 -1.3887
 -1.3872 -1.3947 -1.4102 -1.4317 -1.4576 -1.5365 -1.6297 -1.7328 -1.8418 -1.9529
 -2.0648 -2.1770 -2.2900
 -1.5833 -1.5568 -1.5362 -1.5204 -1.5063 -1.4906 -1.4708 -1.4474 -1.4284 -1.4157
 -1.4106 -1.4141 -1.4268 -1.4480 -1.4745 -1.5545 -1.6470 -1.7479 -1.8544 -1.9631
 -2.0720 -2.1810 -2.2899 -2.3989 -2.5082
 -1.5441 -1.5170 -1.4994 -1.4879 -1.4800 -1.4738 -1.4675 -1.4600 -1.4500 -1.4386
 -1.4323 -1.4331 -1.4420 -1.4603 -1.4866 -1.5679 -1.6606 -1.7603 -1.8650 -1.9720
 -2.0791 -2.1856 -2.2916 -2.3975 -2.5032 -2.6088
 -1.5103 -1.4850 -1.4690 -1.4602 -1.4562 -1.4543 -1.4535 -1.4537 -1.4556 -1.4579
 -1.4566 -1.4558 -1.4600 -1.4729 -1.4960 -1.5775 -1.6708 -1.7701 -1.8737 -1.9796
 -2.0856 -2.1906 -2.2946 -2.3979 -2.5006 -2.6031 -2.7054 -2.8079 -2.9103 -3.0093
 -1.4682 -1.4502 -1.4377 -1.4317 -1.4309 -1.4338 -1.4389 -1.4450 -1.4525 -1.4615
 -1.4717 -1.4807 -1.4874 -1.4953 -1.5106 -1.5847 -1.6785 -1.7779 -1.8806 -1.9856
 -2.0910 -2.1954 -2.2982 -2.3998 -2.5003 -2.6000 -2.6994 -2.7984 -2.8976 -2.9970
 -3.0936
 -1.4167 -1.4063 -1.4004 -1.3990 -1.4018 -1.4085 -1.4183 -1.4303 -1.4439 -1.4587
 -1.4746 -1.4914 -1.5078 -1.5219 -1.5358 -1.5950 -1.6848 -1.7840 -1.8862 -1.9903
 -2.0951 -2.1992 -2.3017 -2.4024 -2.5015 -2.5992 -2.6962 -2.7924 -2.8883 -2.9845
 -3.0813
 -1.3590 -1.3549 -1.3565 -1.3612 -1.3689 -1.3796 -1.3933 -1.4098 -1.4286 -1.4491
 -1.4706 -1.4929 -1.5153 -1.5371 -1.5570 -1.6139 -1.6940 -1.7905 -1.8922 -1.9954
 -2.0994 -2.2033 -2.3059 -2.4066 -2.5053 -2.6021 -2.6975 -2.7917 -2.8852 -2.9783
 -3.0717
 -1.3098 -1.3098 -1.3152 -1.3242 -1.3359 -1.3501 -1.3670 -1.3865 -1.4089 -1.4335
 -1.4597 -1.4869 -1.5142 -1.5412 -1.5672 -1.6316 -1.7066 -1.7971 -1.8964 -1.9985
 -2.1014 -2.2043 -2.3067 -2.4076 -2.5064 -2.6029 -2.6974 -2.7903 -2.8818 -2.9724
 -3.0639
 -1.2835 -1.2825 -1.2878 -1.2974 -1.3102 -1.3260 -1.3444 -1.3655 -1.3895 -1.4162
 -1.4451 -1.4757 -1.5071 -1.5383 -1.5690 -1.6430 -1.7194 -1.8056 -1.9013 -2.0016
 -2.1032 -2.2051 -2.3065 -2.4073 -2.5064 -2.6032 -2.6978 -2.7901 -2.8805 -2.9695
 -3.0575
 -1.2830 -1.2806 -1.2831 -1.2899 -1.3006 -1.3147 -1.3320 -1.3525 -1.3760 -1.4026
 -1.4319 -1.4636 -1.4969 -1.5311 -1.5624 -1.6481 -1.7324 -1.8160 -1.9069
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.6290 -1.5529 -1.4778 -1.4068 -1.3472 -1.3018 -1.2756 -1.2694 -1.2766 -1.2897
 -1.3052 -1.3212 -1.3381 -1.3571 -1.3801 -1.4557
 -1.6525 -1.5725 -1.4969 -1.4278 -1.3701 -1.3278 -1.3040 -1.2990 -1.3053 -1.3177
 -1.3337 -1.3517 -1.3706 -1.3914 -1.4154 -1.4908 -1.5838 -1.6901 -1.8051
 -1.6659 -1.5911 -1.5199 -1.4547 -1.3993 -1.3582 -1.3341 -1.3274 -1.3312 -1.3416
 -1.3567 -1.3752 -1.3954 -1.4176 -1.4426 -1.5186 -1.6096 -1.7118 -1.8219 -1.9359
 -2.0518
 -1.6692 -1.6087 -1.5468 -1.4875 -1.4349 -1.3931 -1.3659 -1.3546 -1.3543 -1.3614
 -1.3742 -1.3917 -1.4125 -1.4357 -1.4617 -1.5391 -1.6296 -1.7294 -1.8360 -1.9465
 -2.0584 -2.1710 -2.2843
 -1.6204 -1.5782 -1.5481 -1.5103 -1.4684 -1.4296 -1.3999 -1.3831 -1.3778 -1.3807
 -1.3899 -1.4048 -1.4246 -1.4482 -1.4748 -1.5536 -1.6445 -1.7432 -1.8477 -1.9556
 -2.0648 -2.1743 -2.2839 -2.3937 -2.5036
 -1.5585 -1.5277 -1.5046 -1.4860 -1.4690 -1.4510 -1.4310 -1.4127 -1.4026 -1.4008
 -1.4060 -1.4173 -1.4343 -1.4568 -1.4836 -1.5636 -1.6553 -1.7538 -1.8571 -1.9633
 -2.0707 -2.1779 -2.2847 -2.3913 -2.4978 -2.6042
 -1.5276 -1.4955 -1.4741 -1.4599 -1.4497 -1.4420 -1.4362 -1.4317 -1.4282 -1.4256
 -1.4250 -1.4314 -1.4446 -1.4639 -1.4895 -1.5701 -1.6627 -1.7615 -1.8643 -1.9697
 -2.0760 -2.1819 -2.2867 -2.3908 -2.4944 -2.5977 -2.7008 -2.8038 -2.9062 -3.0050
 -1.5054 -1.4728 -1.4515 -1.4397 -1.4344 -1.4330 -1.4338 -1.4363 -1.4408 -1.4475
 -1.4530 -1.4561 -1.4617 -1.4745 -1.4952 -1.5740 -1.6675 -1.7668 -1.8696 -1.9745
 -2.0803 -2.1856 -2.2893 -2.3918 -2.4932 -2.5938 -2.6940 -2.7938 -2.8934 -2.9928
 -3.0891
 -1.4782 -1.4488 -1.4292 -1.4189 -1.4164 -1.4194 -1.4256 -1.4337 -1.4433 -1.4545
 -1.4670 -1.4799 -1.4905 -1.4993 -1.5117 -1.5766 -1.6703 -1.7702 -1.8732 -1.9778
 -2.0816 -2.1884 -2.2919 -2.3935 -2.4935 -2.5922 -2.6901 -2.7872 -2.8838 -2.9803
 -3.0770
 -1.4322 -1.4136 -1.3989 -1.3927 -1.3933 -1.3995 -1.4098 -1.4228 -1.4376 -1.4537
 -1.4709 -1.4890 -1.5073 -1.5243 -1.5390 -1.5877 -1.6730 -1.7734 -1.8767 -1.9813
 -2.0864 -2.1914 -2.2951 -2.3969 -2.4965 -2.5942 -2.6906 -2.7857 -2.8800 -2.9737
 -3.0675
 -1.3732 -1.3636 -1.3576 -1.3578 -1.3633 -1.3735 -1.3874 -1.4044 -1.4236 -1.4444
 -1.4662 -1.4889 -1.5120 -1.5351 -1.5571 -1.6089 -1.6796 -1.7747 -1.8778 -1.9821
 -2.0868 -2.1914 -2.2951 -2.3971 -2.4968 -2.5942 -2.6897 -2.7835 -2.8759 -2.9673
 -3.0595
 -1.3126 -1.3087 -1.3098 -1.3156 -1.3265 -1.3413 -1.3594 -1.3801 -1.4030 -1.4279
 -1.4540 -1.4812 -1.5087 -1.5363 -1.5634 -1.6275 -1.6943 -1.7794 -1.8789 -1.9826
 -2.0868 -2.1907 -2.2940 -2.3960 -2.4961 -2.5939 -2.6893 -2.7825 -2.8738 -2.9637
 -3.0525
 -1.2601 -1.2598 -1.2647 -1.2745 -1.2890 -1.3073 -1.3288 -1.3527 -1.3789 -1.4068
 -1.4363 -1.4671 -1.4986 -1.5303 -1.5579 -1.6435 -1.7171 -1.7875 -1.8800
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.5487 -1.4652 -1.3872 -1.3184 -1.2606 -1.2228 -1.2101 -1.2200 -1.2392 -1.2730
 -1.2996 -1.3234 -1.3460 -1.3688 -1.3929 -1.4658
 -1.5605 -1.4765 -1.3994 -1.3320 -1.2781 -1.2426 -1.2301 -1.2411 -1.2653 -1.2939
 -1.3225 -1.3491 -1.3737 -1.3979 -1.4233 -1.4976 -1.5859 -1.6872 -1.7987
 -1.5797 -1.4977 -1.4224 -1.3561 -1.3031 -1.2668 -1.2516 -1.2602 -1.2817 -1.3094
 -1.3387 -1.3672 -1.3937 -1.4194 -1.4460 -1.5219 -1.6104 -1.7088 -1.8156 -1.9282
 -2.0439
 -1.6063 -1.5288 -1.4562 -1.3907 -1.3357 -1.2953 -1.2746 -1.2773 -1.2944 -1.3195
 -1.3482 -1.3777 -1.4060 -1.4333 -1.4610 -1.5387 -1.6279 -1.7251 -1.8290 -1.9379
 -2.0497 -2.1627 -2.2766
 -1.6204 -1.5553 -1.4903 -1.4285 -1.3738 -1.3301 -1.3022 -1.2963 -1.3072 -1.3281
 -1.3546 -1.3837 -1.4132 -1.4419 -1.4707 -1.5500 -1.6401 -1.7372 -1.8396 -1.9460
 -2.0549 -2.1649 -2.2753 -2.3858 -2.4965
 -1.5760 -1.5401 -1.5016 -1.4575 -1.4108 -1.3679 -1.3355 -1.3202 -1.3232 -1.3383
 -1.3608 -1.3878 -1.4170 -1.4467 -1.4766 -1.5573 -1.6483 -1.7458 -1.8477 -1.9526
 -2.0595 -2.1672 -2.2749 -2.3825 -2.4900 -2.5973
 -1.5272 -1.4938 -1.4669 -1.4425 -1.4189 -1.3952 -1.3709 -1.3515 -1.3457 -1.3531
 -1.3697 -1.3927 -1.4197 -1.4491 -1.4796 -1.5616 -1.6536 -1.7516 -1.8535 -1.9578
 -2.0634 -2.1696 -2.2754 -2.3807 -2.4854 -2.5897 -2.6938 -2.7976 -2.9003 -2.9987
 -1.5028 -1.4678 -1.4427 -1.4240 -1.4089 -1.3961 -1.3860 -1.3796 -1.3780 -1.3810
 -1.3889 -1.4037 -1.4250 -1.4513 -1.4809 -1.5636 -1.6564 -1.7552 -1.8573 -1.9614
 -2.0665 -2.1718 -2.2765 -2.3802 -2.4828 -2.5847 -2.6860 -2.7868 -2.8871 -2.9866
 -3.0823
 -1.4896 -1.4526 -1.4269 -1.4108 -1.4011 -1.3958 -1.3935 -1.3944 -1.3993 -1.4090
 -1.4216 -1.4337 -1.4456 -1.4618 -1.4846 -1.5638 -1.6573 -1.7568 -1.8594 -1.9635
 -2.0684 -2.1734 -2.2776 -2.3805 -2.4818 -2.5818 -2.6809 -2.7791 -2.8768 -2.9739
 -3.0715
 -1.4744 -1.4376 -1.4119 -1.3965 -1.3898 -1.3896 -1.3937 -1.4009 -1.4110 -1.4244
 -1.4408 -1.4592 -1.4769 -1.4918 -1.5060 -1.5649 -1.6573 -1.7578 -1.8611 -1.9656
 -2.0705 -2.1754 -2.2797 -2.3825 -2.4834 -2.5825 -2.6802 -2.7766 -2.8720 -2.9667
 -3.0610
 -1.4459 -1.4151 -1.3918 -1.3781 -1.3735 -1.3764 -1.3849 -1.3973 -1.4123 -1.4296
 -1.4490 -1.4703 -1.4926 -1.5145 -1.5342 -1.5803 -1.6561 -1.7562 -1.8600 -1.9647
 -2.0696 -2.1744 -2.2786 -2.3816 -2.4826 -2.5813 -2.6781 -2.7731 -2.8668 -2.9593
 -3.0511
 -1.3961 -1.3747 -1.3596 -1.3507 -1.3495 -1.3557 -1.3678 -1.3842 -1.4035 -1.4250
 -1.4479 -1.4723 -1.4976 -1.5233 -1.5486 -1.6049 -1.6659 -1.7545 -1.8580 -1.9629
 -2.0679 -2.1726 -2.2766 -2.3796 -2.4809 -2.5799 -2.6766 -2.7710 -2.8636 -2.9547
 -3.0445
 -1.3293 -1.3190 -1.3127 -1.3115 -1.3158 -1.3264 -1.3426 -1.3628 -1.3861 -1.4114
 -1.4381 -1.4658 -1.4943 -1.5233 -1.5492 -1.6387 -1.6867 -1.7527 -1.8551
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value = F140M
 -1.5076 -1.4255 -1.3489 -1.2832 -1.2285 -1.1954 -1.1878 -1.2036 -1.2285 -1.2659
 -1.2953 -1.3225 -1.3474 -1.3721 -1.3976 -1.4703
 -1.5171 -1.4345 -1.3594 -1.2952 -1.2450 -1.2138 -1.2062 -1.2227 -1.2522 -1.2850
 -1.3168 -1.3461 -1.3729 -1.3988 -1.4254 -1.5004 -1.5880 -1.6866 -1.7957
 -1.5359 -1.4549 -1.3815 -1.3180 -1.2687 -1.2362 -1.2255 -1.2391 -1.2658 -1.2981
 -1.3311 -1.3622 -1.3909 -1.4182 -1.4459 -1.5229 -1.6106 -1.7071 -1.8122 -1.9240
 -2.0389
 -1.5640 -1.4867 -1.4152 -1.3516 -1.2995 -1.2625 -1.2457 -1.2528 -1.2751 -1.3052
 -1.3382 -1.3708 -1.4014 -1.4303 -1.4591 -1.5378 -1.6266 -1.7225 -1.8251 -1.9332
 -2.0448 -2.1581 -2.2724
 -1.5855 -1.5171 -1.4509 -1.3896 -1.3363 -1.2949 -1.2702 -1.2684 -1.2842 -1.3104
 -1.3417 -1.3746 -1.4068 -1.4373 -1.4672 -1.5476 -1.6374 -1.7336 -1.8351 -1.9408
 -2.0495 -2.1596 -2.2705 -2.3817 -2.4930
 -1.5619 -1.5203 -1.4734 -1.4231 -1.3740 -1.3315 -1.3008 -1.2887 -1.2963 -1.3167
 -1.3445 -1.3761 -1.4087 -1.4406 -1.4718 -1.5536 -1.6445 -1.7413 -1.8424 -1.9468
 -2.0534 -2.1613 -2.2694 -2.3774 -2.4854 -2.5932
 -1.5088 -1.4759 -1.4481 -1.4216 -1.3941 -1.3644 -1.3357 -1.3164 -1.3143 -1.3270
 -1.3493 -1.3776 -1.4090 -1.4414 -1.4736 -1.5569 -1.6487 -1.7464 -1.8476 -1.9514
 -2.0567 -2.1630 -2.2691 -2.3749 -2.4802 -2.5851 -2.6898 -2.7940 -2.8969 -2.9953
 -1.4813 -1.4479 -1.4228 -1.4031 -1.3859 -1.3706 -1.3581 -1.3486 -1.3447 -1.3490
 -1.3621 -1.3833 -1.4104 -1.4411 -1.4735 -1.5581 -1.6508 -1.7492 -1.8509 -1.9545
 -2.0592 -2.1645 -2.2694 -2.3736 -2.4769 -2.5794 -2.6813 -2.7827 -2.8835 -2.9830
 -3.0786
 -1.4669 -1.4319 -1.4075 -1.3914 -1.3807 -1.3735 -1.3691 -1.3682 -1.3722 -1.3819
 -1.3948 -1.4081 -1.4242 -1.4461 -1.4739 -1.5576 -1.6511 -1.7503 -1.8524 -1.9561
 -2.0606 -2.1654 -2.2697 -2.3731 -2.4750 -2.5757 -2.6755 -2.7744 -2.8726 -2.9701
 -3.0668
 -1.4540 -1.4182 -1.3936 -1.3790 -1.3724 -1.3714 -1.3741 -1.3800 -1.3894 -1.4030
